RowId,Location
7621,30.645538330078125
7622,39.635722160339355
7623,59.29589080810547
7624,41.17653751373291
7625,73.40897369384766
7626,41.89488887786865
7627,37.28420162200928
7628,42.568161964416504
7629,23.91002368927002
7630,43.13070201873779
7631,56.6374568939209
7632,33.29197883605957
7633,77.27695083618164
7634,32.94103145599365
7635,38.019012451171875
7636,31.998839378356934
7637,17.792726039886475
7638,36.25552940368652
7639,48.25206184387207
7640,52.22542190551758
7641,68.23794937133789
7642,82.48782920837402
7643,35.90391254425049
7644,83.14005661010742
7645,48.50562858581543
7646,71.22724342346191
7647,48.83192825317383
7648,83.78304290771484
7649,64.17086791992188
7650,36.58465003967285
7651,30.22719383239746
7652,37.045955657958984
7653,58.61565399169922
7654,37.45184898376465
7655,70.12893676757812
7656,37.90813636779785
7657,36.71444034576416
7658,38.40116786956787
7659,24.55777359008789
7660,37.37651538848877
7661,52.93620300292969
7662,28.74547004699707
7663,76.18521881103516
7664,26.88552188873291
7665,37.753732681274414
7666,29.1727294921875
7667,14.359667301177979
7668,28.562790870666504
7669,45.97425842285156
7670,57.68682861328125
7671,64.88090515136719
7672,71.87895584106445
7673,34.71024799346924
7674,72.86367416381836
7675,47.01515293121338
7676,66.73298263549805
7677,46.92122840881348
7678,78.98670959472656
7679,65.99751091003418
7680,36.65653896331787
7681,30.153722763061523
7682,36.631842613220215
7683,60.49233627319336
7684,37.40397262573242
7685,72.2973861694336
7686,37.70571041107178
7687,36.51444625854492
7688,37.9427604675293
7689,24.35968780517578
7690,37.52768898010254
7691,55.75570106506348
7692,33.03577995300293
7693,76.72463607788086
7694,29.770322799682617
7695,36.69071960449219
7696,31.312588691711426
7697,16.648261070251465
7698,33.100833892822266
7699,50.78272819519043
7700,52.5366325378418
7701,66.18249893188477
7702,75.47954177856445
7703,36.595258712768555
7704,76.213623046875
7705,49.282087326049805
7706,67.35064315795898
7707,49.867698669433594
7708,80.76363372802734
7709,66.89784622192383
7710,34.316439628601074
7711,29.445682525634766
7712,35.8875675201416
7713,60.68001937866211
7714,35.51796054840088
7715,73.82817077636719
7716,36.82749652862549
7717,36.126365661621094
7718,35.90131187438965
7719,22.620177268981934
7720,36.760199546813965
7721,57.56655693054199
7722,23.889251232147217
7723,77.78155517578125
7724,26.98725986480713
7725,37.59463119506836
7726,25.8063383102417
7727,14.945374488830566
7728,30.37722873687744
7729,48.34415817260742
7730,47.53553295135498
7731,67.0243148803711
7732,76.14818572998047
7733,34.868313789367676
7734,76.61160278320312
7735,48.32573890686035
7736,62.8930549621582
7737,49.71499443054199
7738,78.05247116088867
7739,67.66826248168945
7740,35.87105655670166
7741,29.134852409362793
7742,36.16270065307617
7743,60.83115577697754
7744,37.04641056060791
7745,75.14084815979004
7746,37.48970890045166
7747,37.25695037841797
7748,37.41661262512207
7749,22.514631271362305
7750,37.81205749511719
7751,59.76532173156738
7752,24.5075626373291
7753,80.6985969543457
7754,27.62680435180664
7755,37.31575012207031
7756,24.899831771850586
7757,15.169426918029785
7758,29.91071891784668
7759,49.571359634399414
7760,54.85134315490723
7761,70.1751594543457
7762,75.09350395202637
7763,34.064148902893066
7764,76.15253448486328
7765,48.43783378601074
7766,64.5886287689209
7767,50.62519454956055
7768,82.53598022460938
7769,67.21885299682617
7770,35.91477870941162
7771,31.783933639526367
7772,36.132150650024414
7773,62.095550537109375
7774,35.28651809692383
7775,73.09658432006836
7776,35.29512977600098
7777,37.953022956848145
7778,36.11336803436279
7779,24.621439933776855
7780,35.923996925354004
7781,60.04281806945801
7782,30.81815242767334
7783,74.41753005981445
7784,26.655844688415527
7785,41.18174457550049
7786,31.164542198181152
7787,21.415645122528076
7788,31.968446731567383
7789,50.51850700378418
7790,55.25825500488281
7791,67.52668762207031
7792,74.44510459899902
7793,37.91943168640137
7794,74.92560195922852
7795,50.93101501464844
7796,68.73164749145508
7797,51.1618766784668
7798,79.04267120361328
7799,66.2101936340332
7800,32.781131744384766
7801,26.76144504547119
7802,32.93423366546631
7803,61.21086502075195
7804,33.48261737823486
7805,74.00004959106445
7806,35.200324058532715
7807,33.02826404571533
7808,33.17353820800781
7809,20.986461639404297
7810,33.91947555541992
7811,57.0186824798584
7812,22.647035121917725
7813,79.9441909790039
7814,23.32741069793701
7815,37.14141082763672
7816,22.671764373779297
7817,14.030752658843994
7818,24.352237701416016
7819,45.349891662597656
7820,62.325199127197266
7821,63.1212215423584
7822,73.916015625
7823,35.46273136138916
7824,72.58759117126465
7825,46.07886600494385
7826,64.90579032897949
7827,48.57027053833008
7828,80.89466857910156
7829,65.3876838684082
7830,36.12405967712402
7831,29.353079795837402
7832,36.2058219909668
7833,59.29743576049805
7834,36.644765853881836
7835,72.90321922302246
7836,37.5545539855957
7837,34.983012199401855
7838,36.53884506225586
7839,21.377314567565918
7840,36.92263126373291
7841,57.79419708251953
7842,24.342241287231445
7843,77.59576606750488
7844,28.114365577697754
7845,35.258771896362305
7846,24.70195770263672
7847,15.851065635681152
7848,30.222702026367188
7849,48.152544021606445
7850,54.15319061279297
7851,67.72830390930176
7852,75.25439071655273
7853,34.32486820220947
7854,76.08525466918945
7855,47.87723636627197
7856,64.86283493041992
7857,48.63368225097656
7858,78.08943557739258
7859,65.94723701477051
7860,35.838151931762695
7861,27.8455810546875
7862,37.76693344116211
7863,60.82357406616211
7864,37.97848033905029
7865,73.4542121887207
7866,38.473443031311035
7867,35.139235496520996
7868,39.26455307006836
7869,22.103330612182617
7870,40.56362056732178
7871,57.35405731201172
7872,27.393659591674805
7873,78.55673789978027
7874,27.022504806518555
7875,36.774925231933594
7876,28.65132236480713
7877,13.46435022354126
7878,32.14728927612305
7879,47.989219665527344
7880,54.01921463012695
7881,67.28146362304688
7882,80.92560195922852
7883,37.644158363342285
7884,80.29970169067383
7885,47.54952335357666
7886,70.56176376342773
7887,48.580169677734375
7888,85.7662582397461
7889,68.24990272521973
7890,38.2703161239624
7891,28.720447540283203
7892,38.28182601928711
7893,59.65846252441406
7894,39.83306694030762
7895,77.73680877685547
7896,39.72257423400879
7897,36.61373519897461
7898,40.59985542297363
7899,19.122782707214355
7900,40.60909366607666
7901,55.30337905883789
7902,32.56497573852539
7903,79.82203102111816
7904,30.313496589660645
7905,35.48234939575195
7906,31.686896324157715
7907,10.825560092926025
7908,33.74479293823242
7909,48.47134780883789
7910,61.63967514038086
7911,67.16188430786133
7912,87.22982597351074
7913,33.33703136444092
7914,88.09150314331055
7915,47.64119052886963
7916,80.71529388427734
7917,49.191518783569336
7918,93.59861755371094
7919,65.55849266052246
7920,38.175272941589355
7921,25.74575901031494
7922,40.31861686706543
7923,58.31782150268555
7924,38.64192581176758
7925,73.2344856262207
7926,39.96342086791992
7927,32.632418632507324
7928,39.41739463806152
7929,18.744967460632324
7930,40.84379482269287
7931,54.11890983581543
7932,30.010863304138184
7933,76.4860897064209
7934,26.873047828674316
7935,33.9598388671875
7936,31.878278732299805
7937,12.167736053466797
7938,34.01865291595459
7939,43.58253479003906
7940,50.93778991699219
7941,64.93966484069824
7942,81.75227737426758
7943,35.42152690887451
7944,84.31173706054688
7945,45.64662265777588
7946,69.55081558227539
7947,47.232736587524414
7948,87.71223449707031
7949,64.77834892272949
7950,36.17662525177002
7951,31.018735885620117
7952,36.16385078430176
7953,59.418113708496094
7954,38.27612113952637
7955,72.74621200561523
7956,39.21636486053467
7957,37.77378559112549
7958,37.96906757354736
7959,23.49789333343506
7960,37.497891426086426
7961,58.10848045349121
7962,27.126073837280273
7963,77.24826049804688
7964,29.456932067871094
7965,38.08356857299805
7966,26.374903678894043
7967,17.2961483001709
7968,30.115159034729004
7969,48.449758529663086
7970,53.79996299743652
7971,66.14417266845703
7972,75.37263107299805
7973,35.68539619445801
7974,75.31953048706055
7975,48.35614013671875
7976,64.54442596435547
7977,48.15780830383301
7978,80.68317031860352
7979,63.6507568359375
7980,39.473673820495605
7981,27.793991088867188
7982,36.41842460632324
7983,57.76611328125
7984,40.12504863739014
7985,70.95577239990234
7986,41.56747341156006
7987,34.469916343688965
7988,38.3833065032959
7989,21.1648006439209
7990,37.65980529785156
7991,57.24675178527832
7992,29.065006256103516
7993,79.15049743652344
7994,32.00529384613037
7995,37.682172775268555
7996,26.95626926422119
7997,14.555631637573242
7998,28.764567375183105
7999,46.05069923400879
8000,60.591556549072266
8001,60.38287353515625
8002,85.32791519165039
8003,34.75132656097412
8004,84.98294448852539
8005,44.81982135772705
8006,77.14576148986816
8007,44.760772705078125
8008,88.92787170410156
8009,65.79354858398438
8010,38.00280475616455
8011,29.355806350708008
8012,36.719730377197266
8013,61.74987030029297
8014,39.11814022064209
8015,72.03949356079102
8016,40.327712059020996
8017,34.13917636871338
8018,37.64352607727051
8019,22.72180938720703
8020,36.531495094299316
8021,57.72868537902832
8022,30.138676643371582
8023,78.83293533325195
8024,29.934282302856445
8025,36.79090404510498
8026,27.840648651123047
8027,14.81269884109497
8028,26.300554275512695
8029,48.94215202331543
8030,52.59825897216797
8031,63.135480880737305
8032,81.62322807312012
8033,36.63633155822754
8034,81.42987442016602
8035,46.89381694793701
8036,70.93282699584961
8037,47.343143463134766
8038,89.11754608154297
8039,64.51845932006836
8040,36.976561546325684
8041,25.933364868164062
8042,39.70203495025635
8043,57.86695861816406
8044,37.41794300079346
8045,72.04037475585938
8046,37.91320610046387
8047,33.48274898529053
8048,38.965373039245605
8049,20.265392303466797
8050,40.54398250579834
8051,52.65837478637695
8052,29.722314834594727
8053,76.3788070678711
8054,28.632153511047363
8055,34.99996376037598
8056,32.14754676818848
8057,12.467926025390625
8058,33.9997615814209
8059,45.240251541137695
8060,50.03488540649414
8061,66.06636428833008
8062,78.91272354125977
8063,35.574039459228516
8064,81.42900466918945
8065,45.96883678436279
8066,66.03379440307617
8067,48.46149444580078
8068,83.16749954223633
8069,66.25544357299805
8070,37.00668811798096
8071,22.1022891998291
8072,39.74991703033447
8073,58.751752853393555
8074,39.37733745574951
8075,74.0701961517334
8076,40.171010971069336
8077,30.673842430114746
8078,39.73691940307617
8079,14.321196556091309
8080,40.21955680847168
8081,52.92194366455078
8082,31.611860275268555
8083,80.11352920532227
8084,28.44093418121338
8085,32.97883415222168
8086,31.19037437438965
8087,6.918469190597534
8088,28.554476737976074
8089,46.26291275024414
8090,70.38348770141602
8091,66.67583656311035
8092,85.66629409790039
8093,31.66032600402832
8094,88.46252059936523
8095,45.00937557220459
8096,80.3093032836914
8097,47.90511703491211
8098,87.34549713134766
8099,65.92474937438965
8100,33.8384428024292
8101,28.87485408782959
8102,34.76911926269531
8103,59.66532897949219
8104,35.80584239959717
8105,72.56240272521973
8106,35.770474433898926
8107,34.62648868560791
8108,35.944061279296875
8109,22.264643669128418
8110,35.951537132263184
8111,56.30990409851074
8112,25.067296028137207
8113,78.46886444091797
8114,25.70460605621338
8115,36.76357555389404
8116,24.60293197631836
8117,15.089183807373047
8118,27.47944450378418
8119,46.48567199707031
8120,56.627540588378906
8121,66.7961654663086
8122,78.13809585571289
8123,33.939022064208984
8124,78.99512100219727
8125,46.469252586364746
8126,68.57785034179688
8127,47.53481483459473
8128,80.6140022277832
8129,67.76047897338867
8130,38.854342460632324
8131,28.545461654663086
8132,35.56586837768555
8133,60.90817451477051
8134,38.94287967681885
8135,73.73099899291992
8136,41.178236961364746
8137,36.2484712600708
8138,36.500038146972656
8139,22.167818069458008
8140,36.02641010284424
8141,58.9233341217041
8142,31.797752380371094
8143,78.63509559631348
8144,31.955371856689453
8145,40.01858139038086
8146,28.404619216918945
8147,15.225178241729736
8148,26.90093994140625
8149,47.93412208557129
8150,59.23099136352539
8151,63.7247428894043
8152,77.42845344543457
8153,29.33799648284912
8154,74.70795822143555
8155,46.127288818359375
8156,69.79638290405273
8157,45.70041847229004
8158,81.80416488647461
8159,67.88249588012695
8160,40.03508949279785
8161,29.700302124023438
8162,39.551679611206055
8163,60.27948760986328
8164,40.91300868988037
8165,75.02803802490234
8166,42.95650005340576
8167,36.69240474700928
8168,41.18874549865723
8169,22.23446559906006
8170,42.46897888183594
8171,55.61777687072754
8172,32.16642951965332
8173,82.05999183654785
8174,32.965410232543945
8175,38.054240226745605
8176,32.226905822753906
8177,17.192885398864746
8178,34.124173164367676
8179,45.23808288574219
8180,53.405799865722656
8181,67.7951774597168
8182,82.62800216674805
8183,33.99070644378662
8184,82.64633560180664
8185,46.37617206573486
8186,72.44174194335938
8187,45.703399658203125
8188,86.19454193115234
8189,65.09066390991211
8190,36.07836627960205
8191,31.76689052581787
8192,36.500813484191895
8193,59.839759826660156
8194,37.383018493652344
8195,72.1351432800293
8196,37.03652286529541
8197,37.66655445098877
8198,38.18690013885498
8199,24.592246055603027
8200,36.466572761535645
8201,52.81683540344238
8202,28.12349510192871
8203,79.18604278564453
8204,27.018439292907715
8205,38.83821201324463
8206,28.44741153717041
8207,14.161973476409912
8208,28.623441696166992
8209,46.702898025512695
8210,59.58153533935547
8211,67.75556373596191
8212,76.61112785339355
8213,36.360474586486816
8214,77.61230850219727
8215,47.47819519042969
8216,67.35067176818848
8217,48.17564392089844
8218,80.442626953125
8219,66.45495414733887
8220,38.39725685119629
8221,28.64641571044922
8222,37.0834436416626
8223,59.883859634399414
8224,39.70364284515381
8225,73.75335502624512
8226,41.64919567108154
8227,35.29617977142334
8228,38.985042572021484
8229,21.24825096130371
8230,39.03170871734619
8231,57.99984169006348
8232,30.520465850830078
8233,79.4824390411377
8234,32.60783386230469
8235,36.6280574798584
8236,27.306172370910645
8237,15.513858318328857
8238,30.66668128967285
8239,46.87121772766113
8240,54.46099090576172
8241,65.57018280029297
8242,77.88064956665039
8243,34.52683067321777
8244,78.17819595336914
8245,46.677781105041504
8246,70.7662124633789
8247,46.1294059753418
8248,84.3526611328125
8249,65.54211616516113
8250,39.23422336578369
8251,28.413803100585938
8252,37.374632835388184
8253,59.91160583496094
8254,41.31016445159912
8255,74.32772827148438
8256,42.54566287994385
8257,34.720149993896484
8258,39.57554912567139
8259,21.079181671142578
8260,38.96474361419678
8261,56.506513595581055
8262,30.5308198928833
8263,78.76968383789062
8264,32.768211364746094
8265,36.2508430480957
8266,28.56470489501953
8267,15.759771823883057
8268,27.57667064666748
8269,45.17472839355469
8270,62.20060157775879
8271,61.68758010864258
8272,88.28215599060059
8273,34.65799427032471
8274,87.1230239868164
8275,45.15456676483154
8276,79.55833053588867
8277,46.15619087219238
8278,93.39361953735352
8279,67.50159072875977
8280,38.317992210388184
8281,27.87048053741455
8282,37.682461738586426
8283,60.489166259765625
8284,38.756747245788574
8285,74.81050872802734
8286,40.17934799194336
8287,34.483540534973145
8288,38.591543197631836
8289,19.77439785003662
8290,39.10794925689697
8291,57.21984100341797
8292,29.329914093017578
8293,79.86910629272461
8294,31.574054718017578
8295,35.427818298339844
8296,26.933738708496094
8297,13.97015905380249
8298,31.416955947875977
8299,46.91691970825195
8300,57.36629104614258
8301,65.92533302307129
8302,79.94468879699707
8303,33.95371913909912
8304,80.98507690429688
8305,46.816389083862305
8306,72.15411758422852
8307,47.70894813537598
8308,89.17508697509766
8309,69.26456451416016
8310,34.83420753479004
8311,30.222739219665527
8312,36.66462707519531
8313,64.01620101928711
8314,34.04189586639404
8315,75.41440200805664
8316,34.886332511901855
8317,35.87232685089111
8318,34.98366737365723
8319,23.346928596496582
8320,35.91438961029053
8321,60.01640510559082
8322,20.566585063934326
8323,82.17287063598633
8324,24.76216220855713
8325,38.99224090576172
8326,24.46021270751953
8327,14.449655055999756
8328,30.106401443481445
8329,50.906198501586914
8330,51.16460037231445
8331,70.71931457519531
8332,77.24490737915039
8333,39.64988422393799
8334,76.67025375366211
8335,50.23847007751465
8336,66.31637191772461
8337,52.51059150695801
8338,85.39298629760742
8339,66.60307502746582
8340,37.479254722595215
8341,27.80387306213379
8342,36.93606376647949
8343,60.65250778198242
8344,37.961997985839844
8345,75.22399520874023
8346,40.13555431365967
8347,33.775360107421875
8348,38.25019454956055
8349,18.48728370666504
8350,39.11240100860596
8351,53.7714900970459
8352,29.08424949645996
8353,81.1175365447998
8354,30.84858798980713
8355,35.923004150390625
8356,28.74393653869629
8357,10.585261344909668
8358,28.852612495422363
8359,46.602699279785156
8360,56.74162673950195
8361,66.80570983886719
8362,81.49741744995117
8363,32.89566707611084
8364,82.53374862670898
8365,45.85579776763916
8366,74.9315071105957
8367,46.56566047668457
8368,85.31307220458984
8369,63.70981407165527
8370,39.58165740966797
8371,28.320316314697266
8372,38.40006637573242
8373,58.9588508605957
8374,40.6558256149292
8375,72.65499114990234
8376,41.43137454986572
8377,33.63933849334717
8378,39.946197509765625
8379,20.59563446044922
8380,40.3117790222168
8381,55.84082221984863
8382,27.790995597839355
8383,78.8807201385498
8384,30.089455604553223
8385,36.16973304748535
8386,26.05964469909668
8387,14.067584037780762
8388,28.830751419067383
8389,47.20198059082031
8390,58.54606246948242
8391,62.34199333190918
8392,85.40230751037598
8393,33.27719306945801
8394,85.64496231079102
8395,44.97111225128174
8396,76.94739532470703
8397,46.5571403503418
8398,90.22897338867188
8399,68.86382675170898
8400,36.110106468200684
8401,30.953636169433594
8402,32.984238624572754
8403,63.318031311035156
8404,36.54280185699463
8405,75.60726928710938
8406,39.29457664489746
8407,36.72425937652588
8408,35.01126480102539
8409,24.27304744720459
8410,34.49483585357666
8411,60.44125556945801
8412,27.336533546447754
8413,79.47348403930664
8414,26.44189167022705
8415,38.75712776184082
8416,25.371374130249023
8417,19.921435832977295
8418,22.36364507675171
8419,49.57569694519043
8420,46.74938106536865
8421,62.39000129699707
8422,77.30195617675781
8423,33.79627990722656
8424,74.30753517150879
8425,45.25326633453369
8426,64.13403511047363
8427,45.19929313659668
8428,80.20440673828125
8429,65.94476509094238
8430,38.28117370605469
8431,30.385099411010742
8432,38.12919044494629
8433,59.703712463378906
8434,38.89266300201416
8435,72.02827835083008
8436,38.95740222930908
8437,36.44700336456299
8438,38.964900970458984
8439,24.51027774810791
8440,39.0025577545166
8441,55.70386505126953
8442,31.308480262756348
8443,75.20385360717773
8444,28.468305587768555
8445,39.19321346282959
8446,30.771663665771484
8447,18.29843044281006
8448,30.91274642944336
8449,46.61837196350098
8450,62.039846420288086
8451,64.85879516601562
8452,79.95109748840332
8453,33.540212631225586
8454,80.53227996826172
8455,45.60179042816162
8456,71.42090034484863
8457,47.5953483581543
8458,87.45652770996094
8459,64.40653610229492
8460,35.447001457214355
8461,31.134143829345703
8462,33.79789924621582
8463,59.46616744995117
8464,35.14159297943115
8465,69.58580589294434
8466,36.70004367828369
8467,35.44985103607178
8468,34.28599262237549
8469,24.75984764099121
8470,35.074419021606445
8471,57.766130447387695
8472,27.341586112976074
8473,73.66492080688477
8474,28.93066120147705
8475,39.5906982421875
8476,26.75412082672119
8477,19.43036699295044
8478,28.895419120788574
8479,47.75268745422363
8480,53.121551513671875
8481,58.8881721496582
8482,71.12758255004883
8483,36.89261054992676
8484,69.98423767089844
8485,45.81609535217285
8486,63.70136260986328
8487,45.86375427246094
8488,76.5432243347168
8489,64.76763725280762
8490,37.56141185760498
8491,32.847633361816406
8492,38.09546756744385
8493,59.83942794799805
8494,37.826273918151855
8495,71.13856315612793
8496,37.973999977111816
8497,37.333316802978516
8498,39.37770938873291
8499,25.90386199951172
8500,39.068169593811035
8501,55.16974067687988
8502,30.445630073547363
8503,74.87568283081055
8504,26.881985664367676
8505,38.073543548583984
8506,31.396453857421875
8507,20.92538595199585
8508,30.080474853515625
8509,48.00798225402832
8510,60.00868606567383
8511,65.56067276000977
8512,77.80926132202148
8513,37.97798252105713
8514,79.02902412414551
8515,47.29629421234131
8516,70.89244651794434
8517,48.538490295410156
8518,85.2128791809082
8519,66.31409454345703
8520,36.275450706481934
8521,26.300399780273438
8522,36.68330097198486
8523,61.04120635986328
8524,37.60338592529297
8525,74.97211074829102
8526,38.98698806762695
8527,32.38656520843506
8528,38.34438514709473
8529,18.193925857543945
8530,38.25920391082764
8531,52.85387992858887
8532,28.178114891052246
8533,78.96189880371094
8534,28.565792083740234
8535,34.00467109680176
8536,27.844056129455566
8537,10.189815044403076
8538,29.684786796569824
8539,45.74402618408203
8540,55.880950927734375
8541,69.9975528717041
8542,79.71956634521484
8543,32.496697425842285
8544,81.94893264770508
8545,46.51381301879883
8546,72.7749080657959
8547,47.008026123046875
8548,87.51996231079102
8549,66.85534286499023
8550,36.6454553604126
8551,31.345267295837402
8552,37.22852611541748
8553,63.12432861328125
8554,36.919569969177246
8555,73.5710220336914
8556,37.45860958099365
8557,38.41322422027588
8558,37.339181900024414
8559,27.592100143432617
8560,37.04980945587158
8561,59.07139205932617
8562,29.633173942565918
8563,81.97356033325195
8564,29.508264541625977
8565,42.96727180480957
8566,29.469054222106934
8567,19.820324420928955
8568,29.410520553588867
8569,50.61960983276367
8570,51.1501407623291
8571,68.79230690002441
8572,79.35852813720703
8573,41.04968547821045
8574,80.26690864562988
8575,51.37847328186035
8576,68.69797897338867
8577,51.38334274291992
8578,84.47105026245117
8579,66.34756851196289
8580,36.03250694274902
8581,30.02208137512207
8582,36.20098114013672
8583,60.182390213012695
8584,37.86407947540283
8585,73.43540382385254
8586,38.629666328430176
8587,37.787535667419434
8588,37.95207595825195
8589,23.60325050354004
8590,38.32762813568115
8591,60.23195457458496
8592,25.954708099365234
8593,79.55103492736816
8594,29.657498359680176
8595,38.366071701049805
8596,26.006458282470703
8597,16.836533546447754
8598,31.465839385986328
8599,50.17484664916992
8600,53.74007034301758
8601,66.4138412475586
8602,75.94222640991211
8603,35.31331729888916
8604,76.04051399230957
8605,48.547136306762695
8606,62.96732711791992
8607,50.49652290344238
8608,82.88275909423828
8609,66.59006881713867
8610,37.93242931365967
8611,29.93525791168213
8612,38.15841293334961
8613,59.4484748840332
8614,38.855727195739746
8615,70.81206321716309
8616,39.53068256378174
8617,35.49429130554199
8618,37.7871208190918
8619,23.6625394821167
8620,38.110382080078125
8621,55.995323181152344
8622,27.919166564941406
8623,76.02789688110352
8624,29.5303373336792
8625,39.01069450378418
8626,27.397018432617188
8627,15.19000768661499
8628,31.047752380371094
8629,49.372032165527344
8630,56.09884071350098
8631,61.82962417602539
8632,78.35782241821289
8633,37.62609672546387
8634,77.64254379272461
8635,47.34129810333252
8636,66.75012588500977
8637,48.20918655395508
8638,83.34474563598633
8639,67.88275909423828
8640,35.25206279754639
8641,29.365636825561523
8642,37.312551498413086
8643,61.70569038391113
8644,34.20766353607178
8645,75.03802299499512
8646,33.756643295288086
8647,35.93348407745361
8648,36.42267036437988
8649,22.179316520690918
8650,37.562499046325684
8651,55.848134994506836
8652,28.94022560119629
8653,80.84224319458008
8654,24.947467803955078
8655,35.923768043518066
8656,30.013117790222168
8657,13.891096115112305
8658,32.44101905822754
8659,50.54926872253418
8660,55.4864387512207
8661,69.59537887573242
8662,74.38909149169922
8663,40.15983867645264
8664,78.00200843811035
8665,51.510658264160156
8666,69.03910446166992
8667,52.49831771850586
8668,81.18355178833008
8669,65.15021896362305
8670,39.35518741607666
8671,30.74739646911621
8672,35.91573143005371
8673,60.77264213562012
8674,39.5297155380249
8675,73.37783432006836
8676,41.52516746520996
8677,36.70947074890137
8678,38.00151443481445
8679,23.928053855895996
8680,37.572195053100586
8681,57.396772384643555
8682,30.060842514038086
8683,78.7705078125
8684,31.697482109069824
8685,39.24269199371338
8686,29.701251983642578
8687,17.46575689315796
8688,28.64644432067871
8689,44.674346923828125
8690,66.10092544555664
8691,63.86381149291992
8692,76.13223838806152
8693,35.7837495803833
8694,73.54235458374023
8695,45.58937358856201
8696,69.62083053588867
8697,46.766876220703125
8698,79.18149948120117
8699,64.77274131774902
8700,37.77294731140137
8701,31.787195205688477
8702,39.32980155944824
8703,58.740360260009766
8704,39.81043338775635
8705,72.49377822875977
8706,40.48220157623291
8707,38.00518226623535
8708,41.08670425415039
8709,24.39528751373291
8710,41.74790096282959
8711,55.111501693725586
8712,32.47515106201172
8713,74.5001277923584
8714,30.992302894592285
8715,39.17871952056885
8716,32.2117280960083
8717,19.564078330993652
8718,34.34900093078613
8719,48.08806800842285
8720,55.593589782714844
8721,67.73324775695801
8722,81.18587493896484
8723,37.245543479919434
8724,82.09960556030273
8725,48.83719825744629
8726,71.37300109863281
8727,49.179222106933594
8728,82.05083084106445
8729,67.42042350769043
8730,36.89792346954346
8731,28.489314079284668
8732,36.09209060668945
8733,60.913902282714844
8734,38.03832721710205
8735,72.91536712646484
8736,39.77610683441162
8737,35.16746234893799
8738,37.190860748291016
8739,22.729825973510742
8740,36.79052925109863
8741,60.88399887084961
8742,28.842544555664062
8743,76.40928268432617
8744,27.02754306793213
8745,36.00486087799072
8746,27.582879066467285
8747,17.90666627883911
8748,26.317219734191895
8749,49.9731388092041
8750,51.412010192871094
8751,64.35980415344238
8752,75.64156723022461
8753,36.117719650268555
8754,75.23167419433594
8755,48.735958099365234
8756,66.9950008392334
8757,48.02339744567871
8758,79.44965744018555
8759,64.20040512084961
8760,38.24444103240967
8761,27.00048065185547
8762,40.285200119018555
8763,57.47212028503418
8764,39.51537036895752
8765,71.16946792602539
8766,40.265645027160645
8767,32.52312183380127
8768,40.83752632141113
8769,20.022408485412598
8770,42.5403528213501
8771,54.70052719116211
8772,30.80137825012207
8773,76.71149826049805
8774,28.666339874267578
8775,34.21455001831055
8776,33.20724391937256
8777,12.831966876983643
8778,35.02640247344971
8779,45.22665596008301
8780,50.642189025878906
8781,66.80766105651855
8782,78.75978469848633
8783,34.67859935760498
8784,80.77975845336914
8785,46.470285415649414
8786,66.4207763671875
8787,48.26934242248535
8788,82.71559524536133
8789,64.98979568481445
8790,31.701327323913574
8791,28.111021041870117
8792,35.47292232513428
8793,57.66601753234863
8794,32.857378005981445
8795,76.13630676269531
8796,31.3159818649292
8797,37.07916069030762
8798,35.7214879989624
8799,18.724685668945312
8800,36.34669303894043
8801,51.90304756164551
8802,23.9126558303833
8803,77.79901885986328
8804,20.017972469329834
8805,35.255693435668945
8806,26.208229064941406
8807,12.668814182281494
8808,27.773383140563965
8809,46.00741195678711
8810,56.39911651611328
8811,69.66690444946289
8812,76.92685317993164
8813,38.322489738464355
8814,80.51409530639648
8815,49.72393226623535
8816,72.30262756347656
8817,49.51922035217285
8818,78.68391036987305
8819,65.44213485717773
8820,37.054192543029785
8821,28.397412300109863
8822,36.5042724609375
8823,56.25017166137695
8824,38.956509590148926
8825,74.28596878051758
8826,38.8775110244751
8827,37.55314922332764
8828,39.131229400634766
8829,19.73854923248291
8830,39.06852436065674
8831,52.225341796875
8832,28.97362232208252
8833,79.32955741882324
8834,28.21860408782959
8835,37.88536262512207
8836,29.721101760864258
8837,12.581033706665039
8838,30.324588775634766
8839,45.80074882507324
8840,62.097015380859375
8841,65.67217826843262
8842,83.8443374633789
8843,35.27908229827881
8844,84.88100624084473
8845,46.063676834106445
8846,76.24325752258301
8847,46.36086845397949
8848,87.33099746704102
8849,68.33529281616211
8850,36.465651512145996
8851,31.476093292236328
8852,36.95350170135498
8853,58.84321975708008
8854,38.18686580657959
8855,73.00063705444336
8856,38.53520393371582
8857,35.25114154815674
8858,37.525028228759766
8859,21.322840690612793
8860,37.49495029449463
8861,53.46156692504883
8862,27.881155014038086
8863,78.63790512084961
8864,33.22231578826904
8865,38.945852279663086
8866,29.104642868041992
8867,14.314092636108398
8868,34.18074989318848
8869,51.19618034362793
8870,62.066734313964844
8871,67.18209457397461
8872,79.1129264831543
8873,34.94308376312256
8874,79.3981704711914
8875,48.657297134399414
8876,72.7815055847168
8877,50.49941825866699
8878,79.23175048828125
8879,64.62451171875
8880,35.1564245223999
8881,28.102523803710938
8882,35.78145217895508
8883,58.46377944946289
8884,35.55761432647705
8885,74.37038040161133
8886,37.353793144226074
8887,37.39576435089111
8888,33.97808647155762
8889,21.271245002746582
8890,34.84657573699951
8891,53.170549392700195
8892,25.675718307495117
